IsoCode;ContinentId;Country;Population;Area
AFG;2;Afghanistan;38928341;647500
ALB;1;Albania;2877800;28748
DZA;3;Algeria;43851043;2381740
AND;1;Andorra;77265;468
AGO;3;Angola;32866268;1246700
AIA;4;Anguilla;15002;102
ATG;4;Antigua and Barbuda;97928;443
ARG;5;Argentina;45195777;2766890
ARM;2;Armenia;2963234;29800
ABW;4;Aruba;106766;193
AUS;6;Australia;25499881;7686850
AUT;1;Austria;9006400;83870
AZE;2;Azerbaijan;10139175;86600
BHS;4;Bahamas;393248;13940
BHR;2;Bahrain;1701583;665
BGD;2;Bangladesh;164689383;144000
BRB;4;Barbados;287371;431
BLR;1;Belarus;9449321;207600
BEL;1;Belgium;11589616;30528
BLZ;4;Belize;397621;22966
BEN;3;Benin;12123198;112620
BMU;4;Bermuda;62273;53
BTN;2;Bhutan;771612;47000
BOL;5;Bolivia;11673029;1098580
BES;4;Bonaire Sint Eustatius and Saba;2020;294
BIH;1;Bosnia and Herzegovina;3280815;51129
BWA;3;Botswana;2351625;600370
BRA;5;Brazil;212559409;8511965
VGB;4;British Virgin Islands;30237;153
BRN;2;Brunei;437483;5770
BGR;1;Bulgaria;6948445;110910
BFA;3;Burkina Faso;20903278;274200
BDI;3;Burundi;11890781;27830
KHM;2;Cambodia;16718971;181040
CMR;3;Cameroon;26545864;475440
CAN;4;Canada;37742157;9984670
CPV;3;Cape Verde;555988;4033
CYM;4;Cayman Islands;65720;262
CAF;3;Central African Republic;4829764;622984
TCD;3;Chad;16425859;1284000
CHL;5;Chile;19116209;756950
CHN;2;China;1439323774;9596960
COL;5;Colombia;50882884;1138910
COM;3;Comoros;869595;2170
COG;3;Congo;5518092;342000
CRI;4;Costa Rica;5094114;51100
CIV;3;Cote d'Ivoire;26378275;322460
HRV;1;Croatia;4105268;56542
CUB;4;Cuba;11326616;110860
CUW;4;Curacao;164100;444
CYP;1;Cyprus;875899;9250
CZE;1;Czech Republic;10708982;78866
COD;3;Democratic Republic of Congo;89561404;2345410
DNK;1;Denmark;5792203;43094
DJI;3;Djibouti;988002;23000
DMA;4;Dominica;71991;754
DOM;4;Dominican Republic;10847904;48730
ECU;5;Ecuador;17643060;283560
EGY;3;Egypt;102334403;1001450
SLV;4;El Salvador;6486201;21040
GNQ;3;Equatorial Guinea;1402985;28051
ERI;3;Eritrea;3546427;121320
EST;1;Estonia;1326539;45226
ETH;3;Ethiopia;114963583;1127127
FRO;1;Faeroe Islands;3483;1399
FLK;5;Falkland Islands;48865;12173
FJI;6;Fiji;896444;18270
FIN;1;Finland;5540718;338145
FRA;1;France;65273512;547030
PYF;6;French Polynesia;280904;4167
GAB;3;Gabon;2225728;267667
GMB;3;Gambia;2416664;11300
GEO;2;Georgia;3989175;69700
DEU;1;Germany;83783945;357021
GHA;3;Ghana;31072945;239460
GIB;1;Gibraltar;33691;7
GRC;1;Greece;10423056;131940
GRL;4;Greenland;56772;2166086
GRD;4;Grenada;112519;344
GUM;6;Guam;168783;541
GTM;4;Guatemala;17915567;108890
GGY;1;Guernsey;67052;78
GIN;3;Guinea;13132792;245857
GNB;3;Guinea-Bissau;1967998;36120
GUY;5;Guyana;786559;214970
HTI;4;Haiti;11402533;27750
HND;4;Honduras;9904608;112090
HKG;2;Hong Kong;7496981;1092
HUN;1;Hungary;9660350;93030
ISL;1;Iceland;341250;103000
IND;2;India;1380004385;3287590
IDN;2;Indonesia;273523621;1919440
IRN;2;Iran;83992953;1648000
IRQ;2;Iraq;40222503;437072
IRL;1;Ireland;4937796;70280
IMN;1;Isle of Man;85032;572
ISR;2;Israel;8655541;20770
ITA;1;Italy;60461828;301230
JAM;4;Jamaica;2961161;10991
JPN;2;Japan;126476458;377835
JEY;1;Jersey;101073;116
JOR;2;Jordan;10203140;92300
KAZ;2;Kazakhstan;18776707;2717300
KEN;3;Kenya;53771300;582650
KIR;6;Kiribati;105432;811
RWS;1;Kosovo;1932774;10887
KWT;2;Kuwait;4270563;17820
KGZ;2;Kyrgyzstan;6524191;198500
LAO;2;Laos;7275556;236800
LVA;1;Latvia;1886202;64589
LBN;2;Lebanon;6825442;10400
LSO;3;Lesotho;2142252;30355
LBR;3;Liberia;5057677;111370
LBY;3;Libya;6871287;1759540
LIE;1;Liechtenstein;38137;160
LTU;1;Lithuania;2722291;65200
LUX;1;Luxembourg;625976;2586
MKD;1;Macedonia;2083380;25333
MDG;3;Madagascar;27691019;587040
MWI;3;Malawi;19129955;118480
MYS;2;Malaysia;32365998;329750
MDV;2;Maldives;540542;300
MLI;3;Mali;20250834;1240000
MLT;1;Malta;441539;316
MRT;3;Mauritania;4649660;1030700
MUS;3;Mauritius;1271767;2040
MEX;4;Mexico;128932753;1972550
MDA;1;Moldova;4033963;33843
MCO;1;Monaco;39244;2
MNG;2;Mongolia;3278292;1564116
MNE;1;Montenegro;628062;13812
MSR;4;Montserrat;4999;102
MAR;3;Morocco;36910558;446550
MOZ;3;Mozambique;31255435;801590
MMR;2;Myanmar;54409794;678500
NAM;3;Namibia;2540916;825418
NPL;2;Nepal;29136808;147181
NLD;1;Netherlands;17134873;41526
NCL;6;New Caledonia;285491;19060
NZL;6;New Zealand;4822233;268680
NIC;4;Nicaragua;6624554;129494
NER;3;Niger;24206636;1267000
NGA;3;Nigeria;206139587;923768
PRK;2;North Korea;23113019;120540
MNP;6;Northern Mariana Islands;57557;477
NOR;1;Norway;5421242;323802
OMN;2;Oman;5106622;212460
PAK;2;Pakistan;220892331;803940
PSE;2;Palestine;5101416;6020
PAN;4;Panama;4314768;78200
PNG;6;Papua New Guinea;8947027;462840
PRY;5;Paraguay;7132530;406750
PER;5;Peru;32971846;1285220
PHL;2;Philippines;109581085;300000
POL;1;Poland;37846605;312685
PRT;1;Portugal;10196707;92391
PRI;4;Puerto Rico;2860840;13790
QAT;2;Qatar;2881060;11437
ROU;1;Romania;19237682;237500
RUS;1;Russia;145934460;17075200
RWA;3;Rwanda;12952209;26338
KNA;4;Saint Kitts and Nevis;53192;261
LCA;4;Saint Lucia;183629;616
VCT;4;Saint Vincent and the Grenadines;110947;389
SLB;6;Salomon Islands;552438;28450
WSM;6;Samoa;176908;2944
SMR;1;San Marino;33938;61
STP;3;Sao Tome and Principe;219161;1001
SAU;2;Saudi Arabia;34813867;1960582
SEN;3;Senegal;16743930;196190
SRB;1;Serbia;6804596;88361
SYC;3;Seychelles;98340;455
SLE;3;Sierra Leone;7976985;71740
SGP;2;Singapore;5850343;693
SXM;4;Sint Maarten (Dutch part);42882;34
SVK;1;Slovakia;5459643;48845
SVN;1;Slovenia;2078932;20273
SOM;3;Somalia;15893219;637657
ZAF;3;South Africa;59308690;1219912
KOR;2;South Korea;51269183;98480
SSD;3;South Sudan;11193729;644329
ESP;1;Spain;46754783;504782
LKA;2;Sri Lanka;21413250;65610
SDN;3;Sudan;43849269;2505810
SUR;5;Suriname;586634;163270
SWZ;3;Swaziland;1160164;17363
SWE;1;Sweden;10099270;449964
CHE;1;Switzerland;8654618;41290
SYR;2;Syria;17500657;185180
TWN;2;Taiwan;23816775;35980
TJK;2;Tajikistan;9537642;143100
TZA;3;Tanzania;59734213;945087
THA;2;Thailand;69799978;514000
TLS;2;Timor;1318442;15007
TGO;3;Togo;8278737;56785
TTO;4;Trinidad and Tobago;1399491;5128
TUN;3;Tunisia;11818618;163610
TUR;2;Turkey;84339067;780580
TKM;2;Turkmenistan;5042920;488100
TCA;4;Turks and Caicos Islands;38718;430
UGA;3;Uganda;45741000;236040
UKR;1;Ukraine;43733759;603700
ARE;2;United Arab Emirates;9890400;82880
GBR;1;United Kingdom;67886004;244820
USA;4;United States;331002647;9631420
VIR;4;United States Virgin Islands;104423;347
URY;5;Uruguay;3473727;176220
UZB;2;Uzbekistan;33469199;447400
VUT;6;Vanuatu;208869;12200
VAT;1;Vatican;809;0.49
VEN;5;Venezuela;28435943;912050
VNM;2;Vietnam;97338583;329560
ESH;3;Western Sahara;597330;266000
YEM;2;Yemen;29825968;527970
ZMB;3;Zambia;18383956;752614
ZWE;3;Zimbabwe;14862927;390580
